,Chapter,Subchapter,VideoID,Source,Due_date
0,3,3.3,c8b2017357a74a889c2db24746fa95e8,https://www.youtube.com/watch?v=SvWwFWiR1xQ,2018-10-16
1,3,3.4,6009306465a74cce84717e07e4e22bdf,https://www.youtube.com/watch?v=ScATwZO7dbU,2018-10-16
2,3,3.6,260ca300105d450c8b7b60076cae50ee,https://www.youtube.com/watch?v=so5M6k21vq8,2018-10-16
3,3,3.6,2251e3becfae476fba962c7c35bb303d,https://www.youtube.com/watch?v=Uc-oydeekVg,2018-10-16
4,3,3.6,b1390be1cd4044d1bce20c893df603c0,https://www.youtube.com/watch?v=Dvswb7i1Igs,2018-10-16
5,3,3.8,2d125b9b936049728ec3967481372df7,https://www.youtube.com/watch?v=Xl2UOKwRDww,2018-10-18
6,3,3.9,73f3f756e43047c0b161c9ea29fb08a2,https://www.youtube.com/watch?v=cP8XZvDhtZc,2018-10-18
7,4,4.0,5474cca06d1441a388db7ccc8807f6a8,https://www.youtube.com/watch?v=qpcO5MTzvt0,2018-10-23
8,4,4.1,c2453e5d70824749b56d09adead14350,https://www.youtube.com/watch?v=ZGB7iM2DcQY,2018-10-23
9,4,4.2,a09c2b7d3b6a42b0a20fd8d0ec2c2ab8,https://www.youtube.com/watch?v=utLWjCCWjv8,2018-10-23
10,4,4.3,152a6ef7e4274269afd67faf3bf817b5,https://www.youtube.com/watch?v=XpVKhNBI-fQ,2018-10-23
11,4,4.4,621633d8d2494d569bb71bc3bdc0055a,https://www.youtube.com/watch?v=_YGSGvplLJI,2018-10-23
12,4,4.5,ab8513d2338b496493ce0a57c6842d51,https://www.youtube.com/watch?v=TWteY5oQILo,2018-10-23
13,4,4.6,96c61097a16b4ff28b6973e557ab4aec,https://www.youtube.com/watch?v=GlwbNxWjkno,2018-10-23
14,6,6.9,d6b65f9ad9a549ef960d62f4f777ecb9,https://www.youtube.com/watch?v=qrH64BLSDn4,2018-11-15
15,6,6.9,651a90d74b5a47b5bc81c22c318c7bd5,https://www.youtube.com/watch?v=CrVrcU6hu6M,2018-11-15
16,6,6.9,639f78ce0cfe465c82add847671602d5,https://www.youtube.com/watch?v=qrH64BLSDn4,2018-11-15
17,6,6.9,3a1f08e22ec24c2bb78c87de1c259355,https://www.youtube.com/watch?v=CrVrcU6hu6M,2018-11-15
18,4,4.7,eaee610676f34fb9b729f3c5ba62499b,https://www.youtube.com/watch?v=A3VXcBpeTxU,2018-10-25
19,4,4.8,ea9db7e7bf514bd2a4fdbcc75263448b,https://www.youtube.com/watch?v=AKh2Xcg6Aic,2018-10-25
20,4,4.9,779d38bd34de493eb6b271d914f619ca,https://www.youtube.com/watch?v=incL5YUiimE,2018-10-25
21,5,5.1,df2aada0b8ad411e90099eb823bf8892,https://www.youtube.com/watch?v=Z17vejEQkjs,2018-10-30
22,5,5.2,5513f6dfd7314224853327ea7b4e2dfc,https://www.youtube.com/watch?v=S6o21mjdhzw,2018-10-30
23,5,5.2,c18ddf8290714ef5a4ee7daeaacf64ed,https://www.youtube.com/watch?v=PFUrAk3rmIs,2018-10-30
24,5,5.3,50cb0704de674518b328a8255029430f,https://www.youtube.com/watch?v=ShRvKgPh3fI,2018-10-30
25,5,5.4,7918a4133a0143eb883dcf8fe1c90ed7,https://www.youtube.com/watch?v=Msk7s83QB3A,2018-10-30
26,5,5.5,a48d8f0bbac04689a88f8b06cf53154e,https://www.youtube.com/watch?v=raKfcgvtavU,2018-10-30
27,5,5.6,1d2feb37cec94268b7e50adb7f2eeeeb,https://www.youtube.com/watch?v=oSpqFosX-7U,2018-10-31
28,5,5.7,0c9364920eb04ec5bda17e8e4b62d545,https://www.youtube.com/watch?v=GCaJ1Gl_i78,2018-10-31
29,5,5.8,b3b3943d538b4282b1608fbe3a8619d8,https://www.youtube.com/watch?v=tLfef4hrJfY,2018-10-31
30,5,5.9,084dddfa16cd4c0ba247598d4e6f20d0,https://www.youtube.com/watch?v=JVcCW3LttHI,2018-10-31
31,5,5.10,7201a7b5bf5c451786a44481cba36cfd,https://www.youtube.com/watch?v=_AJwc9Es93o,2018-11-05
32,5,5.11,4a3f41d9f86f4e7da9ebdc6e3a0173f7,https://www.youtube.com/watch?v=snLjL49zhhk,2018-11-05
33,5,5.12,0d856ffca7d148ee9b485445b9e4fe8b,https://www.youtube.com/watch?v=TozItSo2f4k,2018-11-05
34,5,5.13,2578fb61055d4ddbba9cc09ab8d5f260,https://www.youtube.com/watch?v=PMJSnKg8mR8,2018-11-05
35,5,5.14,f8ab2cf2b30c4b7dae7bee5a4e09e73d,https://www.youtube.com/watch?v=yPNVHSmicQg,2018-11-05
36,5,5.15,4d31551afe0e437e9efb0de334c8267c,https://www.youtube.com/watch?v=vDOwXxJU0O8,2018-11-05
37,6,6.1,259d603e97ec4575a079aecca6f66d03,https://www.youtube.com/watch?v=MlfiB6dwGgw,2018-11-13
38,6,6.2,1062f12fca5341d6a62fa201efe1d2e8,https://www.youtube.com/watch?v=2tFXTRmEIQA,2018-11-13
39,6,6.3,0ad048c708e944a1899ad2b552703b58,https://www.youtube.com/watch?v=_38WHYzUacs,2018-11-13
40,6,6.4,6f7c4414324047a4b9d12a1d87d5875e,https://www.youtube.com/watch?v=W4zEQkyTj_I,2018-11-13
41,6,6.5,3c58d781f84f414d858d5b5767941c01,https://www.youtube.com/watch?v=-hTy5ifZz3o,2018-11-13
42,6,6.6,7c28728da2374525a12ff86ddebfc0c5,https://www.youtube.com/watch?v=LvhHbR1_NWA,2018-11-15
43,6,6.7,227d5967cb02415ca694728f475146e0,https://www.youtube.com/watch?v=NBxoelezSjA,2018-11-15
44,6,6.8,bc4d062db2b24982aad90c21b1fb7832,https://www.youtube.com/watch?v=hZAo9nZdVmQ,2018-11-15
45,6,6.10,a8f03261648f427590022f6a46290d28,https://www.youtube.com/watch?v=0XSfcfHh6yE,2018-11-15
46,7,7.1,251475509b4e4a25b6e24fceadfa298c,https://www.youtube.com/watch?v=f8-zqDA6k_c,2018-11-20
47,7,7.2,b38e8967395f4dce85d2874821a6160c,https://www.youtube.com/watch?v=ERZeWg04abI,2018-11-20
48,7,7.3,62e6340160494e8cbb17de853b93121d,https://www.youtube.com/watch?v=MrgVhy1cZmo,2018-11-20
49,7,7.4,fddc884203ca453780300661f6886041,https://www.youtube.com/watch?v=haio0UhtjJA,2018-11-20
50,7,7.5,fe21c0cd446c45d4816d1f2edf4019c9,https://www.youtube.com/watch?v=rgjB0VMVoCo,2018-11-20
51,7,7.6,7ad7b082ef9149f280e3d7b9be2aa348,https://www.youtube.com/watch?v=fFwj42eKijs,2018-11-22
52,7,7.7,cea9957b2f57401bbb75e15230dfaadc,https://www.youtube.com/watch?v=5823eBUE4p8,2018-11-22
53,8,8.1,d9cb32491a8f405da1845706c7b52c00,https://www.youtube.com/watch?v=5vC7Zz7OjPQ,2018-11-27
54,8,8.2,a87b57840c91406abd91eb7c145e79fc,https://www.youtube.com/watch?v=WzSngdQgNR4,2018-11-27
55,8,8.3,75126c6f182641ff9a095459a2785bb4,https://www.youtube.com/watch?v=7C6VjRVDwUY,2018-11-27
56,8,8.4,ad7f8769784c4d7da4171be768994b08,https://www.youtube.com/watch?v=fz_kz0q5VAQ,2018-11-27
57,8,8.5,084ebce83ea4429ba97c08e09bb22adf,https://www.youtube.com/watch?v=r3QjmGS_750,2018-11-27
58,8,8.6,e21d77f4f3a944f48ce1bd30b27f5f0f,https://www.youtube.com/watch?v=-vo1KRSXwwM,2018-11-29
59,8,8.7,8cf6c396f2114e0fa21a6309cf6626e1,https://www.youtube.com/watch?v=p6ZISobWJaE,2018-11-29
60,8,8.8,eea23d4f240749cab1f65b449e21df1e,https://www.youtube.com/watch?v=m-iIzkbQKy4,2018-11-29
61,8,8.9,f63f35d6e527434cac3c8c8872f88270,https://www.youtube.com/watch?v=yMu2zxVGD3o,2018-12-04
62,8,8.10,9c501a33941f4189ac21cfd4d629c174,https://www.youtube.com/watch?v=s-bWIOeMN6o,2018-12-04
63,8,8.11,73654904f8614d058f8b1671929c466d,https://www.youtube.com/watch?v=EYJqv36Uw1I,2018-12-04
64,9,9.1,53571be6c67747db8d654ed4f7107671,https://www.youtube.com/watch?v=3dw2EK_7Z2c,2018-12-06
65,9,9.2,639779353a1849199d151d3caaca5004,https://www.youtube.com/watch?v=EKBYuQRt2aM,2018-12-06
66,9,9.3,ef3b0a65e9ba42219d77484e3ebee3a5,https://www.youtube.com/watch?v=H-M4fw_azWQ,2018-12-06
67,9,9.4,69c0a7659b0e4e6cbbf15630ab84c771,https://www.youtube.com/watch?v=XP0Kv4S6pxc,2018-12-06
68,9,9.5,251c616b45df417f97072346ffeeecb8,https://www.youtube.com/watch?v=1_TRBbZgpRA,2018-12-11
69,9,9.6,b65d9dcb1a4241fe80f289f7ee37da32,https://www.youtube.com/watch?v=PpLlJPZER6o,2018-12-11
70,9,9.7,31917c7dcfc24176afbe761dfce79796,https://www.youtube.com/watch?v=D9_V_ZiDaSo,2018-12-11
71,9,9.7,97b12bced6d649a2bca7465b246a1b0f,https://www.youtube.com/watch?v=h8nu5K9Dl0Y,2018-12-11
72,9,9.8,f968886ba37f48e983945ded95f07c27,https://www.youtube.com/watch?v=3VNdwb0DT7o,2018-12-13
73,9,9.9,15b1364f3db04c898d8c7687e2e9b6f3,https://www.youtube.com/watch?v=0kRZNEUDosY,2018-12-13
74,9,9.10,bd22143ef4524edfb0dbab0fbb275ca7,https://www.youtube.com/watch?v=vaN6lbCInII,2018-12-13
75,9,9.11,5bc0ff2e9d6f4418927029a091383450,https://www.youtube.com/watch?v=MU52nlv0UbY,2018-12-13
76,9,9.12,5a9926d290ee41b79db5a8d233b2f561,https://www.youtube.com/watch?v=CxkCZ2Lcq40,2018-12-13
77,10,10.1,ad4b668b3098404da342c8931fe1b2ea,https://www.youtube.com/watch?v=RAqP1543eFA,2018-12-18
78,10,10.2,1b0f66ea185d4fa5a1d77f4fc5aec779,https://www.youtube.com/watch?v=TzcayIaxPvg,2018-12-18
79,10,10.3,17fd9f65c51d4298942167d3cc64ada0,https://www.youtube.com/watch?v=PwIwBMIZ-tc,2018-12-18
80,10,10.4,1d7ce2a765494139815dca79dbfd8f2c,https://www.youtube.com/watch?v=3eVP8ke9dGY,2018-12-18
81,10,10.5,5e2bb5cb3fba44f49282938b3d5f6a39,https://www.youtube.com/watch?v=HACR-Rmnkek,2018-12-18
82,10,10.6,4c31530dbe9c4385b53cfad8aaad2b75,https://www.youtube.com/watch?v=J9j58woFeqo,2018-12-18
